gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
TC000196	2.140626202046544	2.8954947216403757	1.00236047418171	1.8729744614028228	1.6343651903685774	2.857367742846684	1.2888048944466262			1.9093147311288285	0.6925514989873961		1.0756434971908906	0.7041444788373669	2.8954947216403757	1.6430588993707111	1.6343651903685774
TC032264	5.557800918239848	4.145581943311943	1.1295570764500795	2.1382669253789564	1.215674060003687	0.4749825137234833	1.9312286076212621			2.0742613195159296	0.739044429754313		1.0756434971908906	2.979605467828732	5.557800918239848	2.1328769780926478	1.9312286076212621
TC032258	4.331359678425864	4.733165641698463	0.2684863981862869	1.7821702681051654	0.6017117921571893	0.4749825137234833	0.27804255257562704			1.7386285861658635	0.1741628076450171		0.18385213419736893	0.13188886979801184	4.733165641698463	1.3362228402434855	0.4749825137234833
TC000209	2.9143885024322778	2.9375404758218298	1.0992423264121898	2.2632712644562796	1.850667110632035	2.9880815042180537	1.2155100955439484			1.974398851210552	0.8866023563067047		1.0456955392913982	0.9364057267972681	2.9880815042180537	1.8283457957384124	1.850667110632035
TC000219	3.390967802094698	3.538288234192977	2.7191369522843614	3.033555813413785	2.5134177919998026	3.539196448629781	2.300100697218502			3.0284798433075024	2.8971509414598318		2.236644427689145	1.7807580103307368	3.539196448629781	2.816154269329193	2.8971509414598318
TC000220	2.608709470587264	3.3795626403886323	1.7425942151450147	2.171013207712844	2.31031971972181	4.073438845220535	1.6171747249684825			2.5009747581869592	1.5292549439098195		1.6778320174821597	1.0412513924353082	4.073438845220535	2.2411023577962568	2.171013207712844
TC000221	1.8401493659147439	3.6850339990291756	0.11617576636761645	1.2646860210358177	3.074128118434088	0.26543112589463436	2.7149506775378853			1.4651187932875065	4.483168556304156		0.13467954524610135	1.0287312774087642	4.483168556304156	1.8247502951327716	1.4651187932875065
TC000223	5.101930943213621	4.314928929882978	4.60994446164516	4.383074040343659	3.7915517715412146	4.455719042619824	3.6254558389242932			4.7134055115666635	3.91180704055667		4.307281482588366	3.048792633490127	5.101930943213621	4.20580833603387	4.314928929882978
TC000228	0.3656541081167878	3.645257138227123	2.4398594502273525	1.7821702681051654	0.9747411783886065	3.143785483117955	3.0384865481744034			1.9531713470296694	0.28738427602007255		2.43187896641066	3.2453917527517784	3.645257138227123	2.118889137869962	2.43187896641066
TC000234	0.3656541081167878	1.9762226681434134	0.24465833350247854	1.3776682285799333	5.3732511024804674	2.220052262212049	1.6171747249684825			0.7221851383920279	0.28738427602007255		0.4180602914483528	0.10051129962434362	5.3732511024804674	1.3366202212262188	0.7221851383920279
TC000238	0.0	1.8000652194381699	0.030333568631175013	0.35323341498295946	2.3699237447019788	0.4749825137234833	2.7149506775378853			0.0	1.0322476216756953		0.02842613594115922	1.3401536363393602	2.7149506775378853	0.9222105939065333	0.4749825137234833
TC000247	2.8137131614741793	5.691147071368333	1.2512371783047787	6.238755222858629	5.368454226541334	1.715579330501733	5.497049900579983			6.597381169200968	6.087855861169713		0.7670296761985121	5.323355005221492	6.597381169200968	4.30468707303815	5.368454226541334
TC000249	1.4611523271036053	5.0523267260565285	1.37539482269317	3.4678789172510416	5.378025078206604	0.6481388937150179	4.419549410203202			1.974398851210552	6.127030785682453		0.6832768698329522	3.717946186130382	6.127030785682453	3.1186471698259552	3.4678789172510416
TC000258	3.1386556660768923	4.014310027382335	3.79381653761398	3.219179505874808	3.248714852156253	4.303501820353728	3.0384865481744034			3.534578824606284	2.8432331656616014		3.1927598103635413	2.666758922732037	4.303501820353728	3.36309051645417	3.219179505874808
TC000267	4.331359678425864	4.08209847998189	3.1296863482425805	3.510973972845588	2.8017384908257696	4.073438845220535	2.476407400678239			3.4894469422364023	2.2066903682486365		3.1062521288176406	2.1284137752916323	4.331359678425864	3.2124096755286162	3.1296863482425805
TC000271	3.5922728845948453	3.549514942926432	1.9684630132940184	2.400319666148411	2.2359708908052998	3.386941100037336	1.9029511279549733			2.6611143756825104	1.7166737816219981		1.8368323508587996	1.1132486405689375	3.5922728845948453	2.396754797681233	2.2359708908052998
