gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC111043224	2.686151712248908				1.8153713503279536			3.1705659978994722							3.1705659978994722	2.557363020158778	2.686151712248908
LOC111043225	2.4214131840116506				1.8324508993853805			3.731659202149022							3.731659202149022	2.6618410951820177	2.4214131840116506
LOC111043226	2.933196720969037				1.725775555403363			3.6885994657838967							3.6885994657838967	2.782523914052099	2.933196720969037
LOC111043227	2.1539706563919925				2.0969588692406727			2.7485319841121694							2.7485319841121694	2.333153836581612	2.1539706563919925
LOC111043229	1.446263235618632				1.9724760877008565			1.4947424923344466							1.9724760877008565	1.637827271884645	1.4947424923344466
LOC111043230	0.0				0.0			0.0							0.0	0.0	0.0
LOC111043231	6.2095870222277245				6.568303842858802			5.8948492134230275							6.568303842858802	6.224246692836519	6.2095870222277245
LOC111043232	2.03470859402793				1.9126045882381704			2.2609487910859074							2.2609487910859074	2.0694206577840024	2.03470859402793
LOC111043234	4.41605290705999				2.834612684753051			4.48270403911661							4.48270403911661	3.9111232103098836	4.41605290705999
LOC111043236	0.07070784067335839				0.12878301148654597			0.027619058976253868							0.12878301148654597	0.07570330371205274	0.07070784067335839
LOC111043237	3.637806096527993				3.0973583235675477			4.203823530101027							4.203823530101027	3.646329316732189	3.637806096527993
LOC111043241	2.846912961859973				1.9386514830660744			4.184408298300461							4.184408298300461	2.989990914408836	2.846912961859973
LOC111043243	4.177835152617646				2.9223874445959477			5.484323066372621							5.484323066372621	4.194848554528738	4.177835152617646
LOC111043244	2.4963421112080892				1.7737693841780358			3.3440464816717217							3.3440464816717217	2.5380526590192822	2.4963421112080892
LOC111043245	0.4633064071952378				0.22647551527568874			0.07613182091974835							0.4633064071952378	0.255304581130225	0.22647551527568874
LOC111043246	3.2910731774203126				2.244311873348204			3.8458407393084952							3.8458407393084952	3.1270752633590035	3.2910731774203126
LOC111043248	2.9168909773062657				1.6477500623255859			4.464962965493689							4.464962965493689	3.0098680017085138	2.9168909773062657
LOC111043250	0.0019258607058997336				0.009657742615708469			0.005433886189927751							0.009657742615708469	0.005672496503845319	0.005433886189927751
LOC111043251	0.14697218088181174				0.030000255254586897			0.087368215081639							0.14697218088181174	0.08811355040601254	0.087368215081639
LOC111043252	3.4367835044241515				1.6441614136709968			3.931679129956214							3.931679129956214	3.0042080160171207	3.4367835044241515
LOC111043256	3.9819981656246384				3.6311984499797876			4.482508654351674							4.482508654351674	4.031901756652034	3.9819981656246384
