gene_id,species,gene_key,mean_expr,max_expr,tau,mae,n_valid_tissues,top_tissue
LOC108908172,agla,agla|LOC108908172,3.71858,8.4952,0.7028410161032113,1.2609400000000002,5,Adult_Midgut
LOC108908178,agla,agla|LOC108908178,2.2433,3.0567,0.3326299604148265,0.2882800000000001,5,Adult_Brain
LOC108908183,agla,agla|LOC108908183,0.37444,0.6724,0.5539113622843546,1.36802,5,Adult_MalpighianTubule
LOC108908184,agla,agla|LOC108908184,0.8398800000000002,3.0069,0.9008530380125711,1.6218599999999999,5,Adult_Midgut
LOC108908195,agla,agla|LOC108908195,0.10248000000000002,0.2518,0.7412629070691026,1.5607799999999998,5,Adult_Midgut
LOC108908197,agla,agla|LOC108908197,1.48402,4.1233,0.8001115611282226,0.88386,5,Adult_Brain
LOC108908200,agla,agla|LOC108908200,3.1234800000000003,3.5833,0.16040381770993217,0.18703999999999993,5,Adult_Brain
LOC108908205,agla,agla|LOC108908205,4.9638,5.6227,0.14648211713233858,2.95532,5,Adult_Brain
LOC108908208,agla,agla|LOC108908208,3.65372,4.2743,0.18148585733336456,1.08906,5,Adult_Brain
LOC108908211,agla,agla|LOC108908211,1.9456999999999998,5.6201,0.8172452447465348,1.9701399999999996,5,Adult_Midgut
LOC108908218,agla,agla|LOC108908218,3.2944400000000003,3.702,0.13761480280929228,1.0141200000000001,5,Adult_MalpighianTubule
LOC108908227,agla,agla|LOC108908227,2.69772,3.1593,0.18262748077105687,1.52162,5,Adult_Brain
LOC108908230,agla,agla|LOC108908230,3.70986,6.1859,0.5003394817245671,1.56348,5,Adult_FatBody
LOC108908232,agla,agla|LOC108908232,3.3968,4.0187,0.1934394207081892,0.47486000000000006,5,Adult_Brain
LOC108908237,agla,agla|LOC108908237,0.7866,1.1672,0.4075993831391364,0.68448,5,Adult_Brain
LOC108908242,agla,agla|LOC108908242,2.22296,4.1836,0.585811263027058,1.9017600000000001,5,Adult_Hindgut
LOC108908244,agla,agla|LOC108908244,2.90468,3.3697,0.17250051933406532,0.15817999999999977,5,Adult_MalpighianTubule
LOC108908247,agla,agla|LOC108908247,3.7831,4.3314,0.15823405827215226,1.1159400000000002,5,Adult_MalpighianTubule
LOC108908269,agla,agla|LOC108908269,1.0693199999999998,1.8708,0.5355195638229634,0.47262000000000004,5,Adult_Hindgut
LOC108908270,agla,agla|LOC108908270,1.95506,2.1666,0.12204606295578321,0.24413999999999994,5,Adult_Midgut
LOC108908272,agla,agla|LOC108908272,1.91338,5.0114,0.7727431456279683,0.84982,5,Adult_Midgut
LOC108908274,agla,agla|LOC108908274,6.57808,6.809,0.0423924217946835,0.25443999999999994,5,Adult_Brain
LOC108908275,agla,agla|LOC108908275,3.2849000000000004,4.2641,0.2870476771182665,0.91928,5,Adult_Hindgut
LOC108908280,agla,agla|LOC108908280,5.100619999999999,5.9205,0.1731019339582805,2.2051799999999995,5,Adult_Brain
LOC108908281,agla,agla|LOC108908281,3.45204,4.7238,0.3365299123586942,0.7975199999999998,5,Adult_MalpighianTubule
LOC108908290,agla,agla|LOC108908290,3.4827199999999996,4.1139,0.19178273657599842,1.7733800000000002,5,Adult_Brain
LOC108908295,agla,agla|LOC108908295,2.60192,2.7726,0.07694943374449978,0.45142000000000004,5,Adult_FatBody
LOC108908305,agla,agla|LOC108908305,2.7424,3.8198,0.35257081522592804,0.80854,5,Adult_FatBody
LOC108908308,agla,agla|LOC108908308,2.36198,3.6888,0.44961098460203863,0.7931399999999998,5,Adult_Hindgut
LOC108908315,agla,agla|LOC108908315,2.7756,3.6523,0.3000506530131698,0.6667,5,Adult_MalpighianTubule
LOC108908317,agla,agla|LOC108908317,2.05308,3.7003,0.5564481258276355,0.9134399999999999,5,Adult_MalpighianTubule
LOC108908325,agla,agla|LOC108908325,3.82414,4.5071,0.1894122606554104,1.8281200000000002,5,Adult_MalpighianTubule
LOC108908326,agla,agla|LOC108908326,3.0934199999999996,3.6383,0.18720281450127813,0.5999799999999998,5,Adult_Brain
LOC108908331,agla,agla|LOC108908331,1.42162,1.932,0.3302148033126294,0.34923999999999994,5,Adult_Brain
LOC108908332,agla,agla|LOC108908332,3.3349800000000003,3.6847,0.1186392379298179,0.45669999999999994,5,Adult_Midgut
LOC108908334,agla,agla|LOC108908334,1.3389,1.8464,0.3435739818024263,0.22294,5,Adult_Brain
LOC108908348,agla,agla|LOC108908348,0.82866,1.2316,0.4089598895745372,0.6988200000000001,5,Adult_Brain
LOC108908352,agla,agla|LOC108908352,1.6043600000000002,2.7337,0.5163971906207704,0.5596800000000001,5,Adult_Brain
LOC108908361,agla,agla|LOC108908361,1.2293800000000001,1.6573,0.322753876787546,0.7424200000000001,5,Adult_Brain
LOC108908366,agla,agla|LOC108908366,2.03042,2.707,0.31242149981529366,0.3359600000000001,5,Adult_Brain
LOC108908386,agla,agla|LOC108908386,3.77868,4.968,0.2992451690821256,1.1063199999999997,5,Adult_MalpighianTubule
LOC108908409,agla,agla|LOC108908409,0.5349799999999999,2.6601,0.9986090748468103,0.8773800000000002,5,Adult_Midgut
LOC108908415,agla,agla|LOC108908415,2.6226000000000003,4.2329,0.4755309598620331,1.26542,5,Adult_FatBody
LOC108908424,agla,agla|LOC108908424,0.0847,0.3968,0.9831779233870968,0.30890000000000006,5,Adult_Brain
LOC108908428,agla,agla|LOC108908428,0.16572,0.3036,0.5676877470355731,1.3015,5,Adult_Hindgut
LOC108908431,agla,agla|LOC108908431,0.00658,0.0124,0.5866935483870968,0.93334,5,Adult_Hindgut
LOC108908437,agla,agla|LOC108908437,2.9375600000000004,3.0571,0.04887802165450922,1.7352200000000004,5,Adult_MalpighianTubule
LOC108908461,agla,agla|LOC108908461,4.2554,4.5566,0.0826273976210333,0.29402000000000006,5,Adult_MalpighianTubule
LOC108908466,agla,agla|LOC108908466,0.16670000000000001,0.7831,0.9839101008811135,1.45104,5,Adult_Brain
LOC108908472,agla,agla|LOC108908472,0.16776,0.3922,0.7153238143804181,3.0744999999999996,5,Adult_Midgut
LOC108908483,agla,agla|LOC108908483,0.8791399999999999,1.7377,0.6175979743338896,0.54422,5,Adult_Brain
LOC108908494,agla,agla|LOC108908494,1.2574400000000001,5.1676,0.9458355909900147,1.2275200000000002,5,Adult_MalpighianTubule
LOC108908496,agla,agla|LOC108908496,0.9094200000000001,3.1867,0.8932751749458687,1.43486,5,Adult_Midgut
LOC108908497,agla,agla|LOC108908497,2.45714,5.465,0.6879826166514181,1.75116,5,Adult_Brain
LOC108908499,agla,agla|LOC108908499,1.11174,3.015,0.7890796019900499,1.314,5,Adult_Brain
LOC108908508,agla,agla|LOC108908508,0.3146,0.6275,0.6233067729083664,0.6474400000000001,5,Adult_Midgut
LOC108908509,agla,agla|LOC108908509,0.04614,0.2183,0.9857993586807146,1.45968,5,Adult_Brain
LOC108908517,agla,agla|LOC108908517,0.89258,1.7316,0.6056681681681682,0.4627,5,Adult_Hindgut
LOC108908520,agla,agla|LOC108908520,1.32544,1.9116,0.38329148357396947,0.5368,5,Adult_Brain
LOC108908522,agla,agla|LOC108908522,1.8389,2.7694,0.4199916949519753,0.51944,5,Adult_Brain
LOC108908523,agla,agla|LOC108908523,1.0406,3.1941,0.8427647850724774,1.04122,5,Adult_MalpighianTubule
LOC108908526,agla,agla|LOC108908526,2.8620600000000005,3.3734,0.1894750103752891,0.42484,5,Adult_Brain
LOC108908527,agla,agla|LOC108908527,1.5237399999999999,2.1321,0.35666713568781944,0.29057999999999995,5,Adult_Brain
LOC108908532,agla,agla|LOC108908532,0.08216,0.2236,0.7906976744186046,0.77708,5,Adult_MalpighianTubule
LOC108908535,agla,agla|LOC108908535,0.96366,1.4036,0.39179609575377594,0.29447999999999996,5,Adult_Hindgut
LOC108908540,agla,agla|LOC108908540,2.9528999999999996,4.232,0.3778060018903592,1.35866,5,Adult_MalpighianTubule
LOC108908545,agla,agla|LOC108908545,3.37816,5.2985,0.4530385958290082,1.56012,5,Adult_MalpighianTubule
LOC108908546,agla,agla|LOC108908546,0.8421,1.9093,0.6986853820772011,1.42222,5,Adult_Brain
LOC108908558,agla,agla|LOC108908558,0.5026200000000001,1.0147,0.6308268453730167,1.72324,5,Adult_Midgut
LOC108908561,agla,agla|LOC108908561,0.31721999999999995,0.8098,0.7603420597678439,2.07064,5,Adult_Midgut
LOC108908567,agla,agla|LOC108908567,4.156620000000001,4.518,0.09998339973439568,2.2504000000000004,5,Adult_Brain
LOC108908570,agla,agla|LOC108908570,4.049760000000001,4.3906,0.09703685145538202,1.50428,5,Adult_Midgut
LOC108908576,agla,agla|LOC108908576,3.24712,4.2645,0.2982119826474382,0.7372400000000001,5,Adult_MalpighianTubule
LOC108908583,agla,agla|LOC108908583,3.87478,5.663,0.3947156983930779,0.8473200000000002,5,Adult_MalpighianTubule
LOC108908585,agla,agla|LOC108908585,1.68554,2.1067,0.24989319789243844,0.38059999999999994,5,Adult_Brain
LOC108908590,agla,agla|LOC108908590,2.4926,2.8727,0.16539318411250745,0.30226000000000003,5,Adult_Brain
LOC108908592,agla,agla|LOC108908592,2.9579600000000004,3.136,0.07096619897959186,0.52484,5,Adult_Midgut
LOC108908596,agla,agla|LOC108908596,3.1003999999999996,4.4582,0.38070297429455835,0.92956,5,Adult_FatBody
LOC108908600,agla,agla|LOC108908600,1.39544,2.799,0.6268131475526973,0.4843,5,Adult_Brain
LOC108908602,agla,agla|LOC108908602,4.5183,5.3871,0.20159269365706972,1.8842599999999998,5,Adult_Brain
LOC108908609,agla,agla|LOC108908609,3.2644599999999997,3.5281,0.09340721634874288,0.3227599999999999,5,Adult_MalpighianTubule
LOC108908610,agla,agla|LOC108908610,4.639100000000001,5.0596,0.10388667088307368,0.9365199999999998,5,Adult_Hindgut
LOC108908628,agla,agla|LOC108908628,3.43044,4.0089,0.18036743246277026,0.40915999999999986,5,Adult_Brain
LOC108908631,agla,agla|LOC108908631,2.33174,5.0118,0.6684374875294306,1.16476,5,Adult_Brain
LOC108908636,agla,agla|LOC108908636,0.31498,0.5315,0.5092191909689557,0.74516,5,Adult_Hindgut
LOC108908643,agla,agla|LOC108908643,1.00054,2.7426,0.7939819878946985,0.9367599999999999,5,Adult_Brain
LOC108908648,agla,agla|LOC108908648,2.6798200000000003,3.4959,0.29179896450127285,0.2669200000000001,5,Adult_Brain
LOC108908661,agla,agla|LOC108908661,2.01478,2.8582,0.3688597718844028,0.5246599999999999,5,Adult_Brain
LOC108908665,agla,agla|LOC108908665,6.31424,6.7237,0.07612252182578041,1.91114,5,Adult_Brain
LOC108908668,agla,agla|LOC108908668,0.39778,0.6523,0.4877357044304768,0.6311,5,Adult_Brain
LOC108908670,agla,agla|LOC108908670,3.0284799999999996,3.4753,0.16071274422352028,0.4584599999999999,5,Adult_MalpighianTubule
LOC108908676,agla,agla|LOC108908676,0.86854,1.2473,0.3795798925679468,1.2902200000000001,5,Adult_Brain
LOC108908677,agla,agla|LOC108908677,3.0721600000000002,3.8913,0.2631318582478864,0.4635399999999999,5,Adult_Midgut
LOC108908678,agla,agla|LOC108908678,2.28254,2.5607,0.135783184285547,0.8476800000000001,5,Adult_Hindgut
LOC108908689,agla,agla|LOC108908689,2.1586000000000003,6.6409,0.8436921200439701,1.4406399999999997,5,Adult_Midgut
LOC108908692,agla,agla|LOC108908692,1.1800199999999998,5.1854,0.9655426775176458,2.15926,5,Adult_Midgut
LOC108908708,agla,agla|LOC108908708,1.7401399999999998,1.9344,0.12552988006617033,0.6661000000000001,5,Adult_MalpighianTubule
LOC108908715,agla,agla|LOC108908715,0.61888,0.9439,0.43042165483631734,0.46617999999999993,5,Adult_Brain
LOC108908717,agla,agla|LOC108908717,0.7231,1.0623,0.3991339546267532,0.9770399999999999,5,Adult_Brain
LOC108908720,agla,agla|LOC108908720,0.9676,1.2257,0.2632169372603411,0.6173,5,Adult_Brain
LOC108908724,agla,agla|LOC108908724,0.5789799999999999,0.9497,0.4879435611245656,0.20459999999999998,5,Adult_Brain
LOC108908727,agla,agla|LOC108908727,1.0798400000000001,1.3452,0.24658043413618788,0.16006,5,Adult_Midgut
LOC108908736,agla,agla|LOC108908736,0.7696400000000001,1.1727,0.4296282084079476,0.40608000000000005,5,Adult_Brain
LOC108908737,agla,agla|LOC108908737,4.7988800000000005,5.2894,0.11592052028585464,1.2292200000000002,5,Adult_Brain
LOC108908752,agla,agla|LOC108908752,0.9850800000000002,1.564,0.4626918158567775,0.8753799999999998,5,Adult_Brain
LOC108908761,agla,agla|LOC108908761,2.5014,2.792,0.13010386819484235,0.23459999999999992,5,Adult_MalpighianTubule
LOC108908765,agla,agla|LOC108908765,0.87022,1.213,0.35323577906018144,0.17774000000000006,5,Adult_Brain
LOC108908768,agla,agla|LOC108908768,3.49794,4.1974,0.20830156763710872,1.3761999999999996,5,Adult_Brain
LOC108908772,agla,agla|LOC108908772,3.14882,3.6667,0.17654839501459083,1.5299,5,Adult_Brain
LOC108908773,agla,agla|LOC108908773,2.5807200000000003,2.8444,0.11587681057516513,0.36612,5,Adult_MalpighianTubule
LOC108908777,agla,agla|LOC108908777,3.5973200000000007,4.6374,0.2803510587829388,0.8190200000000001,5,Adult_Midgut
LOC108908781,agla,agla|LOC108908781,0.23618,0.9371,0.9349589158040763,0.5946,5,Adult_Brain
LOC108908783,agla,agla|LOC108908783,2.2311199999999998,4.5595,0.6383320539532844,1.6851399999999999,5,Adult_FatBody
LOC108908785,agla,agla|LOC108908785,0.13668,0.6812,0.999192601291838,1.3031,5,Adult_Midgut
LOC108908786,agla,agla|LOC108908786,1.9475000000000002,2.3874,0.2303237831951076,0.331,5,Adult_Brain
LOC108908812,agla,agla|LOC108908812,2.6911,3.9504,0.3984723066018631,0.8006800000000002,5,Adult_Brain
LOC108908816,agla,agla|LOC108908816,0.79836,2.3517,0.825647404005613,0.9079,5,Adult_Midgut
LOC108908818,agla,agla|LOC108908818,1.70216,2.122,0.24731385485391136,0.6347400000000001,5,Adult_Brain
LOC108908820,agla,agla|LOC108908820,0.5968199999999999,2.5904,0.9620039376158123,1.15198,5,Adult_Brain
LOC108908822,agla,agla|LOC108908822,0.057499999999999996,0.0884,0.4369343891402716,0.8130200000000001,5,Adult_Midgut
LOC108908838,agla,agla|LOC108908838,1.85526,5.1927,0.8033970766653187,1.59666,5,Adult_FatBody
LOC108908841,agla,agla|LOC108908841,1.02782,2.4177,0.7185961864582041,0.62828,5,Adult_Hindgut
LOC108908850,agla,agla|LOC108908850,0.5219199999999999,2.1282,0.9434498637346114,1.47394,5,Adult_Hindgut
LOC108908863,agla,agla|LOC108908863,3.3507000000000007,3.8453,0.16078069331391567,0.2325400000000002,5,Adult_MalpighianTubule
LOC108908866,agla,agla|LOC108908866,3.3794000000000004,4.1516,0.2325007226129685,0.6415799999999999,5,Adult_Brain
LOC108908868,agla,agla|LOC108908868,1.8174,2.1337,0.18530018278108454,1.24262,5,Adult_Brain
LOC108908875,agla,agla|LOC108908875,4.38628,7.0247,0.46948980027616843,1.7375999999999998,5,Adult_MalpighianTubule
LOC108908876,agla,agla|LOC108908876,0.72586,1.3549,0.580338032327109,0.8541599999999999,5,Adult_Brain
LOC108908888,agla,agla|LOC108908888,2.94976,6.2816,0.6630157921548651,1.3638400000000002,5,Adult_MalpighianTubule
LOC108908889,agla,agla|LOC108908889,5.2397599999999995,5.9844,0.15553773143506444,0.9386400000000001,5,Adult_Brain
LOC108908894,agla,agla|LOC108908894,1.08462,2.4556,0.6978844274311777,0.5706399999999999,5,Adult_Brain
LOC108908896,agla,agla|LOC108908896,1.54724,3.9668,0.7624407582938388,1.1458599999999999,5,Adult_FatBody
LOC108908899,agla,agla|LOC108908899,1.2372600000000002,3.8412,0.8473719150265543,1.09524,5,Adult_Brain
LOC108908900,agla,agla|LOC108908900,0.9264000000000001,3.4936,0.9185367529196244,1.0295,5,Adult_Brain
LOC108908902,agla,agla|LOC108908902,0.24696,1.0565,0.9578088026502604,0.4989,5,Adult_Brain
LOC108908904,agla,agla|LOC108908904,1.56592,3.7425,0.7269806279225116,0.63376,5,Adult_Hindgut
LOC108908914,agla,agla|LOC108908914,2.0834200000000003,2.3876,0.1592498743508125,0.49824,5,Adult_MalpighianTubule
LOC108908921,agla,agla|LOC108908921,0.25542000000000004,1.0558,0.9475989770789923,3.9545199999999996,5,Adult_Midgut
LOC108908923,agla,agla|LOC108908923,3.3078200000000004,3.632,0.11157075991189433,0.557,5,Adult_MalpighianTubule
LOC108908931,agla,agla|LOC108908931,3.28034,4.7841,0.3929056666875692,0.8287599999999999,5,Adult_MalpighianTubule
LOC108908936,agla,agla|LOC108908936,5.049799999999999,5.7244,0.14730801481377964,2.9436600000000004,5,Adult_MalpighianTubule
LOC108908942,agla,agla|LOC108908942,2.1647000000000003,4.5238,0.6518579512798974,1.78034,5,Adult_FatBody
LOC108908943,agla,agla|LOC108908943,3.96366,4.4602,0.13915855791220128,1.6486400000000003,5,Adult_MalpighianTubule
LOC108908948,agla,agla|LOC108908948,1.00472,1.2527,0.2474455176818072,0.576,5,Adult_Brain
LOC108908951,agla,agla|LOC108908951,5.640359999999999,6.081,0.0905772076961027,0.4801000000000002,5,Adult_MalpighianTubule
LOC108908961,agla,agla|LOC108908961,1.79264,4.6979,0.7730209242427467,1.2409599999999998,5,Adult_FatBody
LOC108908976,agla,agla|LOC108908976,0.2716,0.5886,0.6732076112810058,0.7693399999999999,5,Adult_Brain
LOC108908981,agla,agla|LOC108908981,1.1947,1.775,0.40866197183098585,0.52044,5,Adult_Brain
LOC108909000,agla,agla|LOC108909000,2.1447399999999996,2.9006,0.32573433082810443,0.7831999999999999,5,Adult_Brain
LOC108909003,agla,agla|LOC108909003,1.9924199999999999,2.5576,0.27622575852361575,0.39231999999999995,5,Adult_MalpighianTubule
LOC108909007,agla,agla|LOC108909007,3.2710800000000004,3.9269,0.20875881738776134,0.3138799999999999,5,Adult_Brain
LOC108909008,agla,agla|LOC108909008,1.0209599999999999,3.7087,0.9058902041146493,2.03504,5,Adult_Hindgut
LOC108909009,agla,agla|LOC108909009,2.25494,2.5756,0.1556239322876224,0.65604,5,Adult_Brain
LOC108909014,agla,agla|LOC108909014,0.6045399999999999,2.9595,0.9946612603480318,0.75438,5,Adult_Midgut
LOC108909016,agla,agla|LOC108909016,2.06824,2.3511,0.15038705286887,0.21856000000000003,5,Adult_MalpighianTubule
LOC108909029,agla,agla|LOC108909029,0.7121,3.2266,0.9741291142378974,1.86108,5,Adult_Midgut
LOC108909034,agla,agla|LOC108909034,2.0383199999999997,6.1423,0.835187958907901,1.276,5,Adult_MalpighianTubule
LOC108909043,agla,agla|LOC108909043,0.08062,0.3937,0.9940309880619762,0.4772600000000001,5,Adult_Brain
LOC108909046,agla,agla|LOC108909046,2.1056999999999997,5.6021,0.7801538708698524,0.7576400000000001,5,Adult_Midgut
LOC108909050,agla,agla|LOC108909050,2.8538799999999998,3.6361,0.2689076208025082,0.9168800000000001,5,Adult_Brain
LOC108909051,agla,agla|LOC108909051,4.61012,5.0227,0.10267883807513895,1.3161200000000002,5,Adult_MalpighianTubule
LOC108909052,agla,agla|LOC108909052,0.16702,0.3699,0.6855907001892403,1.4763800000000002,5,Adult_MalpighianTubule
LOC108909058,agla,agla|LOC108909058,3.2192999999999996,3.5624,0.12038934426229503,0.43876,5,Adult_MalpighianTubule
LOC108909081,agla,agla|LOC108909081,1.38782,2.291,0.4927869925796595,0.37938,5,Adult_Brain
LOC108909107,agla,agla|LOC108909107,1.2652999999999999,6.298,0.998868688472531,2.70586,5,Adult_Midgut
LOC108909113,agla,agla|LOC108909113,3.39846,3.7367,0.11314796478175926,0.3003,5,Adult_Brain
LOC108909115,agla,agla|LOC108909115,1.18694,3.2333,0.7911267126465222,1.38712,5,Adult_Brain
LOC108909124,agla,agla|LOC108909124,2.04086,3.0469,0.41273097246381574,0.8205200000000001,5,Adult_Midgut
LOC108909128,agla,agla|LOC108909128,1.79914,2.2998,0.2721214888251152,0.6420199999999999,5,Adult_Midgut
LOC108909136,agla,agla|LOC108909136,2.1516999999999995,2.9412,0.3355348157214742,0.18207999999999988,5,Adult_Brain
LOC108909138,agla,agla|LOC108909138,3.42652,3.9046,0.15305024842493464,0.74006,5,Adult_Brain
LOC108909156,agla,agla|LOC108909156,2.92336,3.1113,0.07550702278790217,0.31726,5,Adult_MalpighianTubule
LOC108909163,agla,agla|LOC108909163,3.22144,4.0954,0.26675050056160565,0.45283999999999996,5,Adult_Hindgut
LOC108909173,agla,agla|LOC108909173,3.9011400000000003,4.4132,0.14503648146469675,0.49137999999999993,5,Adult_FatBody
LOC108909175,agla,agla|LOC108909175,3.16066,3.5753,0.14496685592817385,0.06677999999999998,5,Adult_MalpighianTubule
LOC108909177,agla,agla|LOC108909177,0.46444,0.7098,0.43209354747816286,2.49512,5,Adult_Midgut
LOC108909178,agla,agla|LOC108909178,5.763700000000001,6.2599,0.09908305244492718,3.60804,5,Adult_Brain
LOC108909187,agla,agla|LOC108909187,0.01128,0.0559,0.9977638640429338,0.42146,5,Adult_Midgut
LOC108909197,agla,agla|LOC108909197,2.83024,3.1917,0.14156249020897957,0.1952799999999999,5,Adult_MalpighianTubule
LOC108909207,agla,agla|LOC108909207,2.8910000000000005,3.0895,0.0803123482764202,0.9389800000000001,5,Adult_Brain
LOC108909228,agla,agla|LOC108909228,4.36068,5.7413,0.30058958772403466,2.2346399999999997,5,Adult_Brain
LOC108909233,agla,agla|LOC108909233,2.33952,2.7811,0.19847362554384954,1.23774,5,Adult_Brain
LOC108909239,agla,agla|LOC108909239,2.44442,3.093,0.26211606854186875,1.10244,5,Adult_Brain
LOC108909245,agla,agla|LOC108909245,2.46784,3.0379,0.23456170380855193,1.2043599999999999,5,Adult_Brain
LOC108909247,agla,agla|LOC108909247,1.56426,1.7535,0.13490162532078706,0.8675799999999999,5,Adult_MalpighianTubule
LOC108909249,agla,agla|LOC108909249,0.1011,0.3125,0.8455999999999999,1.8229600000000001,5,Adult_Midgut
LOC108909257,agla,agla|LOC108909257,0.6357,1.6553,0.769951066271975,0.9834600000000002,5,Adult_FatBody
LOC108909258,agla,agla|LOC108909258,1.4136600000000001,1.9435,0.3407769488037047,1.4413600000000002,5,Adult_Brain
LOC108909261,agla,agla|LOC108909261,1.1874,5.0182,0.9542266151209597,1.06464,5,Adult_MalpighianTubule
LOC108909281,agla,agla|LOC108909281,3.2153599999999996,5.2866,0.4897382060303409,1.3613999999999997,5,Adult_Brain
LOC108909288,agla,agla|LOC108909288,0.25192000000000003,0.9405,0.9151780967570442,1.10546,5,Adult_FatBody
LOC108909294,agla,agla|LOC108909294,2.9241,3.4308,0.18461437565582375,0.24035999999999985,5,Adult_Brain
LOC108909304,agla,agla|LOC108909304,3.1105799999999997,4.0012,0.2782352794161751,1.3704399999999999,5,Adult_Midgut
LOC108909308,agla,agla|LOC108909308,4.56126,6.6704,0.3952424142480211,2.6439200000000005,5,Adult_FatBody
LOC108909314,agla,agla|LOC108909314,1.38932,1.7384,0.25100667280257705,0.4718,5,Adult_Midgut
LOC108909319,agla,agla|LOC108909319,3.8053600000000003,3.996,0.059634634634634615,1.69116,5,Adult_Brain
LOC108909323,agla,agla|LOC108909323,3.9903800000000005,4.5045,0.14266844266844264,1.5414200000000005,5,Adult_MalpighianTubule
LOC108909326,agla,agla|LOC108909326,0.39704,1.8463,0.981192113957645,1.0474,5,Adult_Midgut
LOC108909328,agla,agla|LOC108909328,4.655119999999999,5.1177,0.11298532543916215,0.3505000000000001,5,Adult_MalpighianTubule
LOC108909340,agla,agla|LOC108909340,4.504379999999999,4.9105,0.10338051114957739,0.6768799999999999,5,Adult_MalpighianTubule
LOC108909341,agla,agla|LOC108909341,3.29962,4.2163,0.27176671489220416,1.6006399999999998,5,Adult_MalpighianTubule
